415,-4.89151
416,-4.89151
417,-4.89151
418,-4.89151
419,-4.89151
420,-4.89151
421,-4.89151
422,-4.89151
423,-4.89151
424,-4.89151
425,-4.89151
426,-4.89151
427,-4.89151
428,-4.89151
429,-4.89151
430,-4.89151
431,-4.89151
432,-4.89151
433,-4.89151
434,-4.89151
435,-4.89151
436,-4.89151
437,-4.89151
438,-4.89151
439,-4.89151
440,-4.89151
441,-4.89151
442,-4.89151
443,-4.89151
444,-4.89151
445,-4.89151
446,-4.89151
447,-4.89151
448,-4.89151
449,-4.89151
450,-4.89151
451,-4.89151
452,-4.89151
453,-4.89151
454,-4.89151
455,-4.89151
456,-4.89151
457,-4.89151
458,-4.89151
459,-4.89151
460,-4.89151
461,-4.89151
462,-4.89151
463,-4.89151
464,-4.89151
465,-4.89151
466,-4.89151
467,-4.89151
468,-4.89151
469,-4.89151
470,-4.89151
471,-4.89151
472,-4.89151
473,-4.89151
474,-4.89151
475,-4.89151
476,-4.89151
477,-4.89151
478,-4.89151
479,-4.89151
480,-4.89151
481,-4.89151
482,-4.89151
483,-4.89151
484,-4.89151
485,-4.89151
486,-4.89151
487,-4.89151
488,-4.89151
489,-4.89151
490,-4.89151
491,-4.89151
492,-4.89151
493,-4.89151
494,-4.89151
495,-4.89151
496,-4.89151
497,-4.89151
498,-4.89151
499,-4.89151
500,-4.89151
501,-4.89151
502,-4.89151
503,-4.89151
504,-4.89151
505,-4.89151
506,-4.89151
507,-4.89151
508,-4.89151
509,-4.89151
510,-4.89151
511,-4.89151
512,-4.89151
513,-4.89151
514,-4.89151
515,-4.89151
516,-4.89151
517,-4.89151
518,-4.89151
519,-4.89151
520,-4.89151
521,-4.89151
522,-4.89151
523,-4.89151
524,-4.89151
525,-4.89151
526,-4.89151
527,-4.89151
528,-4.89151
529,-4.89151
530,-4.89151
531,-4.89151
532,-4.89151
533,-4.89151
534,-4.89151
535,-4.89151
536,-4.89151
537,-4.89151
538,-4.89151
539,-4.89151
540,-4.89151
541,-4.89151
542,-4.89151
543,-4.89151
544,-4.89151
545,-4.89151
546,-4.89151
547,-4.89151
548,-4.89151
549,-4.89151
550,-4.89151
551,-4.89151
552,-4.89151
553,-4.89151
554,-4.89151
555,-4.89151
556,-4.89151
557,-4.89151
558,-4.89151
559,-4.89151
560,-4.89151
561,-4.89151
562,-4.89151
563,-4.89151
564,-4.89151
565,-4.89151
566,-4.89151
567,-4.89151
568,-4.89151
569,-4.89151
570,-4.89151
571,-4.89151
572,-4.89151
573,-4.89151
574,-4.89151
575,-4.89151
576,-4.89151
577,-4.89151
578,-4.89151
579,-4.89151
580,-4.89151
581,-4.89151
582,-4.89151
583,-4.89151
584,-4.89151
585,-4.89151
586,-4.89151
587,-4.89151
588,-4.89151
589,-4.89151
590,-4.89151
591,-4.89151
592,-4.89151
593,-4.89151
594,-4.89151
595,-4.89151
596,-4.89151
597,-4.89151
598,-4.89151
599,-4.89151
600,-4.89151
601,-4.89151
602,-4.89151
603,-4.89151
604,-4.89151
605,-4.89151
606,-4.89151
607,-4.89151
608,-4.89151
609,-4.89151
610,-4.89151
611,-4.89151
612,-4.89151
613,-4.89151
614,-4.89151
615,-4.89151
616,-4.89151
617,-4.89151
618,-4.89151
619,-4.89151
620,-4.89151
621,-4.89151
622,-4.89151
623,-4.89151
624,-4.89151
625,-4.89151
626,-4.89151
627,-4.89151
628,-4.89151
629,-4.89151
630,-4.89151
631,-4.89151
632,-4.89151
633,-4.89151
634,-4.89151
635,-4.89151
636,-4.89151
637,-4.89151
638,-4.89151
639,-4.89151
640,-4.89151
641,-4.89151
642,-4.89151
643,-4.89151
644,-4.89151
645,-4.89151
646,-4.89151
647,-4.89151
648,-4.89151
649,-4.89151
650,-4.89151
651,-4.89151
652,-4.89151
653,-4.89151
654,-4.89151
655,-4.89151
656,-4.89151
657,-4.89151
658,-4.89151
659,-4.89151
660,-4.89151
661,-4.89151
662,-4.89151
663,-4.89151
664,-4.89151
665,-4.89151
666,-4.89151
667,-4.89151
668,-4.89151
669,-4.89151
670,-4.89151
671,-4.89151
672,-4.89151
673,-4.89151
674,-4.89151
675,-4.89151
676,-4.89151
677,-4.89151
678,-4.89151
679,-4.89151
680,-4.89151
681,-4.89151
682,-4.89151
683,-4.89151
684,-4.89151
685,-4.89151
686,-4.89151
687,-4.89151
688,-4.89151
689,-4.89151
690,-4.89151
691,-4.89151
692,-4.89151
693,-4.89151
694,-4.89151
695,-4.89151
696,-4.89151
697,-4.89151
698,-4.89151
699,-4.89151
700,-4.89151
701,-4.89151
702,-4.89151
703,-4.89151
704,-4.89151
705,-4.89151
706,-4.89151
707,-4.89151
708,-4.89151
709,-4.89151
710,-4.89151
711,-4.89151
712,-4.89151
713,-4.89151
714,-4.89151
715,-4.89151
716,-4.89151
717,-4.89151
718,-4.89151
719,-4.89151
720,-4.89151
721,-4.89151
722,-4.89151
723,-4.89151
724,-4.89151
725,-4.89151
726,-4.89151
727,-4.89151
728,-4.89151
729,-4.89151
730,-4.89151
731,-4.89151
732,-4.89151
733,-4.89151
734,-4.89151
735,-4.89151
736,-4.89151
737,-4.89151
738,-4.89151
739,-4.89151
740,-4.89151
741,-4.89151
742,-4.89151
743,-4.89151
744,-4.89151
745,-4.89151
746,-4.89151
747,-4.89151
748,-4.89151
749,-4.89151
750,-4.89151
751,-4.89151
752,-4.89151
753,-4.89151
754,-4.89151
755,-4.89151
756,-4.89151
757,-4.89151
758,-4.89151
759,-4.89151
760,-4.89151
761,-4.89151
762,-4.89151
763,-4.89151
764,-4.89151
765,-4.89151
766,-4.89151
767,-4.89151
768,-4.89151
769,-4.89151
770,-4.89151
771,-4.89151
772,-4.89151
773,-4.89151
774,-4.89151
775,-4.89151
776,-4.89151
777,-4.89151
778,-4.89151
779,-4.89151
780,-4.89151
781,-4.89151
782,-4.89151
783,-4.89151
784,-4.89151
785,-4.89151
786,-4.89151
787,-4.89151
788,-4.89151
789,-4.89151
790,-4.89151
791,-4.89151
792,-4.89151
793,-4.89151
794,-4.89151
795,-4.89151
796,-4.89151
797,-4.89151
798,-4.89151
799,-4.89151
800,-4.89151
801,-4.89151
802,-4.89151
803,-4.89151
804,-4.89151
805,-4.89151
806,-4.89151
807,-4.89151
808,-4.89151
809,-4.89151
810,-4.89151
811,-4.89151
812,-4.89151
813,-4.89151
814,-4.89151
815,-4.89151
816,-4.89151
817,-4.89151
818,-4.89151
819,-4.89151
820,-4.89151
821,-4.89151
822,-4.89151
823,-4.89151
824,-4.89151
825,-4.89151
826,-4.89151
827,-4.89151
828,-4.89151
829,-4.89151
830,-4.89151
831,-4.89151
832,-4.89151
833,-4.89151
834,-4.89151
835,-4.89151
836,-4.89151
837,-4.89151
838,-4.89151
839,-4.89151
840,-4.89151
841,-4.89151
842,-4.89151
843,-4.89151
844,-4.89151
845,-4.89151
846,-4.89151
847,-4.89151
848,-4.89151
849,-4.89151
850,-4.89151
851,-4.89151
852,-4.89151
853,-4.89151
854,-4.89151
855,-4.89151
856,-4.89151
857,-4.89151
858,-4.89151
859,-4.89151
860,-4.89151
861,-4.89151
862,-4.89151
863,-4.89151
864,-4.89151
865,-4.89151
866,-4.89151
867,-4.89151
868,-4.89151
869,-4.89151
870,-4.89151
871,-4.89151
872,-4.89151
873,-4.89151
874,-4.89151
875,-4.89151
876,-4.89151
877,-4.89151
878,-4.89151
879,-4.89151
880,-4.89151
881,-4.89151
882,-4.89151
883,-4.89151
884,-4.89151
885,-4.89151
886,-4.89151
887,-4.89151
888,-4.89151
889,-4.89151
890,-4.89151
891,-4.89151
892,-4.89151
893,-4.89151
894,-4.89151
895,-4.89151
896,-4.89151
897,-4.89151
898,-4.89151
899,-4.89151
900,-4.89151
901,-4.89151
902,-4.89151
903,-4.89151
904,-4.89151
905,-4.89151
906,-4.89151
907,-4.89151
908,-4.89151
909,-4.89151
910,-4.89151
911,-4.89151
912,-4.89151
913,-4.89151
914,-4.89151
915,-4.89151
916,-4.89151
917,-4.89151
918,-4.89151
919,-4.89151
920,-4.89151
921,-4.89151
922,-4.89151
923,-4.89151
924,-4.89151
925,-4.89151
926,-4.89151
927,-4.89151
928,-4.89151
929,-4.89151
930,-4.89151
931,-4.89151
932,-4.89151
933,-4.89151
934,-4.89151
935,-4.89151
936,-4.89151
937,-4.89151
938,-4.89151
939,-4.89151
940,-4.89151
941,-4.89151
942,-4.89151
943,-4.89151
944,-4.89151
945,-4.89151
946,-4.89151
947,-4.89151
948,-4.89151
949,-4.89151
950,-4.89151
951,-4.89151
952,-4.89151
953,-4.89151
954,-4.89151
955,-4.89151
956,-4.89151
957,-4.89151
958,-4.89151
959,-4.89151
960,-4.89151
961,-4.89151
962,-4.89151
963,-4.89151
964,-4.89151
965,-4.89151
966,-4.89151
967,-4.89151
968,-4.89151
969,-4.89151
970,-4.89151
971,-4.89151
972,-4.89151
973,-4.89151
974,-4.89151
975,-4.89151
976,-4.89151
977,-4.89151
978,-4.89151
979,-4.89151
980,-4.89151
981,-4.89151
982,-4.89151
983,-4.89151
984,-4.89151
985,-4.89151
986,-4.89151
987,-4.89151
988,-4.89151
989,-4.89151
990,-4.89151
991,-4.89151
992,-4.89151
993,-4.89151
994,-4.89151
995,-4.89151
996,-4.89151
997,-4.89151
998,-4.89151
999,-4.89151
1000,-4.89151
1001,-4.89151
1002,-4.89151
1003,-4.89151
1004,-4.89151
1005,-4.89151
1006,-4.89151
1007,-4.89151
1008,-4.89151
1009,-4.89151
1010,-4.89151
1011,-4.89151
1012,-4.89151
1013,-4.89151
1014,-4.89151
1015,-4.89151
1016,-4.89151
1017,-4.89151
1018,-4.89151
1019,-4.89151
1020,-4.89151
1021,-4.89151
1022,-4.89151
1023,-4.89151
1024,-4.89151
1025,-4.89151
1026,-4.89151
1027,-4.89151
1028,-4.89151
1029,-4.89151
1030,-4.89151
1031,-4.89151
1032,-4.89151
1033,-4.89151
1034,-4.89151
1035,-4.89151
1036,-4.89151
1037,-4.89151
1038,-4.89151
1039,-4.89151
1040,-4.89151
1041,-4.89151
1042,-4.89151
1043,-4.89151
1044,-4.89151
1045,-4.89151
1046,-4.89151
1047,-4.89151
1048,-4.89151
1049,-4.89151
1050,-4.89151
1051,-4.89151
1052,-4.89151
1053,-4.89151
1054,-4.89151
1055,-4.89151
1056,-4.89151
1057,-4.89151
1058,-4.89151
1059,-4.89151
1060,-4.89151
1061,-4.89151
1062,-4.89151
1063,-4.89151
1064,-4.89151
1065,-4.89151
1066,-4.89151
1067,-4.89151
1068,-4.89151
1069,-4.89151
1070,-4.89151
1071,-4.89151
1072,-4.89151
1073,-4.89151
1074,-4.89151
1075,-4.89151
1076,-4.89151
1077,-4.89151
1078,-4.89151
1079,-4.89151
1080,-4.89151
1081,-4.89151
1082,-4.89151
1083,-4.89151
1084,-4.89151
1085,-4.89151
1086,-4.89151
1087,-4.89151
1088,-4.89151
1089,-4.89151
1090,-4.89151
1091,-4.89151
1092,-4.89151
1093,-4.89151
1094,-4.89151
1095,-4.89151
1096,-4.89151
1097,-4.89151
1098,-4.89151
1099,-4.89151
1100,-4.89151
1101,-4.89151
1102,-4.89151
1103,-4.89151
1104,-4.89151
1105,-4.89151
1106,-4.89151
1107,-4.89151
1108,-4.89151
1109,-4.89151
1110,-4.89151
1111,-4.89151
1112,-4.89151
1113,-4.89151
1114,-4.89151
1115,-4.89151
1116,-4.89151
1117,-4.89151
1118,-4.89151
1119,-4.89151
1120,-4.89151
1121,-4.89151
1122,-4.89151
1123,-4.89151
1124,-4.89151
1125,-4.89151
1126,-4.89151
1127,-4.89151
1128,-4.89151
1129,-4.89151
1130,-4.89151
1131,-4.89151
1132,-4.89151
1133,-4.89151
1134,-4.89151
1135,-4.89151
1136,-4.89151
1137,-4.89151
1138,-4.89151
1139,-4.89151
1140,-4.89151
1141,-4.89151
1142,-4.89151
1143,-4.89151
1144,-4.89151
1145,-4.89151
1146,-4.89151
1147,-4.89151
1148,-4.89151
1149,-4.89151
1150,-4.89151
1151,-4.89151
1152,-4.89151
1153,-4.89151
1154,-4.89151
1155,-4.89151
1156,-4.89151
1157,-4.89151
1158,-4.89151
1159,-4.89151
1160,-4.89151
1161,-4.89151
1162,-4.89151
1163,-4.89151
1164,-4.89151
1165,-4.89151
1166,-4.89151
1167,-4.89151
1168,-4.89151
1169,-4.89151
1170,-4.89151
1171,-4.89151
1172,-4.89151
1173,-4.89151
1174,-4.89151
1175,-4.89151
1176,-4.89151
1177,-4.89151
1178,-4.89151
1179,-4.89151
1180,-4.89151
1181,-4.89151
1182,-4.89151
1183,-4.89151
1184,-4.89151
1185,-4.89151
1186,-4.89151
1187,-4.89151
1188,-4.89151
1189,-4.89151
1190,-4.89151
1191,-4.89151
1192,-4.89151
1193,-4.89151
1194,-4.89151
1195,-4.89151
1196,-4.89151
1197,-4.89151
1198,-4.89151
1199,-4.89151
1200,-4.89151
1201,-4.89151
1202,-4.89151
1203,-4.89151
1204,-4.89151
1205,-4.89151
1206,-4.89151
1207,-4.89151
1208,-4.89151
1209,-4.89151
1210,-4.89151
1211,-4.89151
1212,-4.89151
1213,-4.89151
1214,-4.89151
1215,-4.89151
1216,-4.89151
1217,-4.89151
1218,-4.89151
1219,-4.89151
1220,-4.89151
1221,-4.89151
1222,-4.89151
1223,-4.89151
1224,-4.89151
1225,-4.89151
1226,-4.89151
1227,-4.89151
1228,-4.89151
1229,-4.89151
1230,-4.89151
1231,-4.89151
1232,-4.89151
1233,-4.89151
1234,-4.89151
1235,-4.89151
1236,-4.89151
1237,-4.89151
1238,-4.89151
1239,-4.89151
1240,-4.89151
1241,-4.89151
1242,-4.89151
1243,-4.89151
1244,-4.89151
1245,-4.89151
1246,-4.89151
1247,-4.89151
1248,-4.89151
1249,-4.89151
1250,-4.89151
1251,-4.89151
1252,-4.89151
1253,-4.89151
1254,-4.89151
1255,-4.89151
1256,-4.89151
1257,-4.89151
1258,-4.89151
1259,-4.89151
1260,-4.89151
1261,-4.89151
1262,-4.89151
1263,-4.89151
1264,-4.89151
1265,-4.89151
1266,-4.89151
1267,-4.89151
1268,-4.89151
1269,-4.89151
1270,-4.89151
1271,-4.89151
1272,-4.89151
1273,-4.89151
1274,-4.89151
1275,-4.89151
1276,-4.89151
1277,-4.89151
1278,-4.89151
1279,-4.89151
1280,-4.89151
1281,-4.89151
1282,-4.89151
1283,-4.89151
1284,-4.89151
1285,-4.89151
1286,-4.89151
1287,-4.89151
1288,-4.89151
1289,-4.89151
1290,-4.89151
1291,-4.89151
1292,-4.89151
1293,-4.89151
1294,-4.89151
1295,-4.89151
1296,-4.89151
1297,-4.89151
1298,-4.89151
1299,-4.89151
1300,-4.89151
1301,-4.89151
1302,-4.89151
1303,-4.89151
1304,-4.89151
1305,-4.89151
1306,-4.89151
1307,-4.89151
1308,-4.89151
1309,-4.89151
1310,-4.89151
1311,-4.89151
1312,-4.89151
1313,-4.89151
1314,-4.89151
1315,-4.89151
1316,-4.89151
1317,-4.89151
1318,-4.89151
1319,-4.89151
1320,-4.89151
1321,-4.89151
1322,-4.89151
1323,-4.89151
1324,-4.89151
1325,-4.89151
1326,-4.89151
1327,-4.89151
1328,-4.89151
1329,-4.89151
1330,-4.89151
1331,-4.89151
1332,-4.89151
1333,-4.89151
1334,-4.89151
1335,-4.89151
1336,-4.89151
1337,-4.89151
1338,-4.89151
1339,-4.89151
1340,-4.89151
1341,-4.89151
1342,-4.89151
1343,-4.89151
1344,-4.89151
1345,-4.89151
1346,-4.89151
1347,-4.89151
1348,-4.89151
1349,-4.89151
1350,-4.89151
1351,-4.89151
1352,-4.89151
1353,-4.89151
1354,-4.89151
1355,-4.89151
1356,-4.89151
1357,-4.89151
1358,-4.89151
1359,-4.89151
1360,-4.89151
1361,-4.89151
1362,-4.89151
1363,-4.89151
1364,-4.89151
1365,-4.89151
1366,-4.89151
1367,-4.89151
1368,-4.89151
1369,-4.89151
1370,-4.89151
1371,-4.89151
1372,-4.89151
1373,-4.89151
1374,-4.89151
1375,-4.89151
1376,-4.89151
1377,-4.89151
1378,-4.89151
1379,-4.89151
1380,-4.89151
1381,-4.89151
1382,-4.89151
1383,-4.89151
1384,-4.89151
1385,-4.89151
1386,-4.89151
1387,-4.89151
1388,-4.89151
1389,-4.89151
1390,-4.89151
1391,-4.89151
1392,-4.89151
1393,-4.89151
1394,-4.89151
1395,-4.89151
1396,-4.89151
1397,-4.89151
1398,-4.89151
1399,-4.89151
1400,-4.89151
1401,-4.89151
1402,-4.89151
1403,-4.89151
1404,-4.89151
1405,-4.89151
1406,-4.89151
1407,-4.89151
1408,-4.89151
1409,-4.89151
1410,-4.89151
1411,-4.89151
1412,-4.89151
1413,-4.89151
1414,-4.89151
1415,-4.89151
1416,-4.89151
1417,-4.89151
1418,-4.89151
1419,-4.89151
1420,-4.89151
1421,-4.89151
1422,-4.89151
1423,-4.89151
1424,-4.89151
1425,-4.89151
1426,-4.89151
1427,-4.89151
1428,-4.89151
1429,-4.89151
1430,-4.89151
1431,-4.89151
1432,-4.89151
1433,-4.89151
1434,-4.89151
1435,-4.89151
1436,-4.89151
1437,-4.89151
1438,-4.89151
1439,-4.89151
1440,-4.89151
1441,-4.89151
1442,-4.89151
1443,-4.89151
1444,-4.89151
1445,-4.89151
1446,-4.89151
1447,-4.89151
1448,-4.89151
1449,-4.89151
1450,-4.89151
1451,-4.89151
1452,-4.89151
1453,-4.89151
1454,-4.89151
1455,-4.89151
1456,-4.89151
1457,-4.89151
1458,-4.89151
1459,-4.89151
1460,-4.89151
1461,-4.89151
1462,-4.89151
1463,-4.89151
1464,-4.89151
1465,-4.89151
1466,-4.89151
1467,-4.89151
1468,-4.89151
1469,-4.89151
1470,-4.89151
1471,-4.89151
1472,-4.89151
1473,-4.89151
1474,-4.89151
1475,-4.89151
1476,-4.89151
1477,-4.89151
1478,-4.89151
1479,-4.89151
1480,-4.89151
1481,-4.89151
1482,-4.89151
1483,-4.89151
1484,-4.89151
1485,-4.89151
1486,-4.89151
1487,-4.89151
1488,-4.89151
1489,-4.89151
1490,-4.89151
1491,-4.89151
1492,-4.89151
1493,-4.89151
1494,-4.89151
1495,-4.89151
1496,-4.89151
1497,-4.89151
1498,-4.89151
1499,-4.89151
1500,-4.89151
1501,-4.89151
1502,-4.89151
1503,-4.89151
1504,-4.89151
1505,-4.89151
1506,-4.89151
1507,-4.89151
1508,-4.89151
1509,-4.89151
1510,-4.89151
1511,-4.89151
1512,-4.89151
1513,-4.89151
1514,-4.89151
1515,-4.89151
1516,-4.89151
1517,-4.89151
1518,-4.89151
1519,-4.89151
1520,-4.89151
1521,-4.89151
1522,-4.89151
1523,-4.89151
1524,-4.89151
1525,-4.89151
1526,-4.89151
1527,-4.89151
1528,-4.89151
1529,-4.89151
1530,-4.89151
1531,-4.89151
1532,-4.89151
1533,-4.89151
1534,-4.89151
1535,-4.89151
1536,-4.89151
1537,-4.89151
1538,-4.89151
1539,-4.89151
1540,-4.89151
1541,-4.89151
1542,-4.89151
1543,-4.89151
1544,-4.89151
1545,-4.89151
1546,-4.89151
1547,-4.89151
1548,-4.89151
1549,-4.89151
1550,-4.89151
1551,-4.89151
1552,-4.89151
1553,-4.89151
1554,-4.89151
1555,-4.89151
1556,-4.89151
1557,-4.89151
1558,-4.89151
1559,-4.89151
1560,-4.89151
1561,-4.89151
1562,-4.89151
1563,-4.89151
1564,-4.89151
1565,-4.89151
1566,-4.89151
1567,-4.89151
1568,-4.89151
1569,-4.89151
1570,-4.89151
1571,-4.89151
1572,-4.89151
1573,-4.89151
1574,-4.89151
1575,-4.89151
1576,-4.89151
1577,-4.89151
1578,-4.89151
1579,-4.89151
1580,-4.89151
1581,-4.89151
1582,-4.89151
1583,-4.89151
1584,-4.89151
1585,-4.89151
1586,-4.89151
1587,-4.89151
1588,-4.89151
1589,-4.89151
1590,-4.89151
1591,-4.89151
1592,-4.89151
1593,-4.89151
1594,-4.89151
1595,-4.89151
1596,-4.89151
1597,-4.89151
1598,-4.89151
1599,-4.89151
1600,-4.89151
1601,-4.89151
1602,-4.89151
1603,-4.89151
1604,-4.89151
1605,-4.89151
1606,-4.89151
1607,-4.89151
1608,-4.89151
1609,-4.89151
1610,-4.89151
1611,-4.89151
1612,-4.89151
1613,-4.89151
1614,-4.89151
1615,-4.89151
1616,-4.89151
1617,-4.89151
1618,-4.89151
1619,-4.89151
1620,-4.89151
1621,-4.89151
1622,-4.89151
1623,-4.89151
1624,-4.89151
1625,-4.89151
1626,-4.89151
1627,-4.89151
1628,-4.89151
1629,-4.89151
1630,-4.89151
1631,-4.89151
1632,-4.89151
1633,-4.89151
1634,-4.89151
1635,-4.89151
1636,-4.89151
1637,-4.89151
1638,-4.89151
1639,-4.89151
1640,-4.89151
1641,-4.89151
1642,-4.89151
1643,-4.89151
1644,-4.89151
1645,-4.89151
1646,-4.89151
1647,-4.89151
1648,-4.89151
1649,-4.89151
1650,-4.89151
1651,-4.89151
1652,-4.89151
1653,-4.89151
1654,-4.89151
1655,-4.89151
1656,-4.89151
1657,-4.89151
1658,-4.89151
1659,-4.89151
1660,-4.89151
1661,-4.89151
1662,-4.89151
1663,-4.89151
1664,-4.89151
1665,-4.89151
